obj_id,ra,dec,equinox,priority,exptime,resolution,comment
star_ishi_3014,259.256238,58.09529,J2000,9,5400,M,
star_ishi_3015,260.199042,57.48691,J2000,9,5400,M,
star_ishi_3016,260.518771,57.95415,J2000,9,5400,M,
star_ishi_3017,260.525393,57.95099,J2000,9,5400,M,
star_ishi_3018,260.538158,57.94959,J2000,9,5400,M,
star_ishi_3019,260.577518,57.95537,J2000,9,5400,M,
star_ishi_3020,259.728314,57.54714,J2000,9,5400,M,
star_ishi_3021,259.741076,57.54582,J2000,9,5400,M,
star_ishi_3022,259.796555,57.99495,J2000,9,5400,M,
star_ishi_3023,259.811659,57.99783,J2000,9,5400,M,
star_ishi_3024,259.833309,57.99531,J2000,9,5400,M,
star_ishi_3025,259.84126,57.99662,J2000,9,5400,M,
star_ishi_3026,259.845384,57.99845,J2000,9,5400,M,
star_ishi_3027,259.845389,57.99845,J2000,9,5400,M,
star_ishi_3028,259.88315,58.1225,J2000,9,5400,M,
star_ishi_3029,259.889125,58.12029,J2000,9,5400,M,
star_ishi_3030,259.928898,58.12146,J2000,9,5400,M,
star_ishi_3031,259.814355,57.8936,J2000,9,5400,M,
star_ishi_3032,259.823226,57.89235,J2000,9,5400,M,
star_ishi_3033,259.843466,57.89784,J2000,9,5400,M,
star_ishi_3034,259.846629,57.89275,J2000,9,5400,M,
star_ishi_3035,259.852213,57.89338,J2000,9,5400,M,
star_ishi_3036,259.855614,57.89198,J2000,9,5400,M,
star_ishi_3037,259.860895,57.89277,J2000,9,5400,M,
star_ishi_3038,259.831377,58.31985,J2000,9,5400,M,
star_ishi_3039,260.061216,58.17761,J2000,9,5400,M,
star_ishi_3040,260.223897,57.91122,J2000,9,5400,M,
star_ishi_3041,260.265684,57.91389,J2000,9,5400,M,
star_ishi_3042,260.272022,57.91506,J2000,9,5400,M,
star_ishi_3043,260.277733,57.91573,J2000,9,5400,M,
star_ishi_3044,259.412603,58.11439,J2000,9,5400,M,
star_ishi_3045,259.430425,58.11266,J2000,9,5400,M,
star_ishi_3046,259.440499,58.11333,J2000,9,5400,M,
star_ishi_3047,259.949765,57.93743,J2000,9,5400,M,
star_ishi_3048,260.040499,57.95247,J2000,9,5400,M,
star_ishi_3049,260.041074,57.95096,J2000,9,5400,M,
star_ishi_3050,260.045319,57.95772,J2000,9,5400,M,
star_ishi_3051,260.057106,57.95684,J2000,9,5400,M,
star_ishi_3052,260.058156,57.95137,J2000,9,5400,M,
star_ishi_3053,260.060025,57.95057,J2000,9,5400,M,
star_ishi_3054,260.305849,57.63233,J2000,9,5400,M,
star_ishi_3055,259.823145,57.63014,J2000,9,5400,M,
star_ishi_3056,260.355839,57.90678,J2000,9,5400,M,
star_ishi_3057,260.362274,57.90539,J2000,9,5400,M,
star_ishi_3058,260.362916,57.90415,J2000,9,5400,M,
star_ishi_3059,260.41407,57.90196,J2000,9,5400,M,
star_ishi_3060,259.647373,57.64645,J2000,9,5400,M,
star_ishi_3061,260.580921,57.86209,J2000,9,5400,M,
star_ishi_3062,260.594081,57.85966,J2000,9,5400,M,
star_ishi_3063,260.611086,57.85818,J2000,9,5400,M,
star_ishi_3064,260.074213,58.16166,J2000,9,5400,M,
star_ishi_3065,260.877049,58.13577,J2000,9,5400,M,
star_ishi_3066,259.412281,57.97326,J2000,9,5400,M,
star_ishi_3067,259.418841,57.97436,J2000,9,5400,M,
star_ishi_3068,259.448936,57.9674,J2000,9,5400,M,
star_ishi_3069,260.658045,58.16202,J2000,9,5400,M,
star_ishi_3070,260.069143,58.09642,J2000,9,5400,M,
star_ishi_3071,260.076602,58.09713,J2000,9,5400,M,
star_ishi_3072,260.08816,58.09529,J2000,9,5400,M,
star_ishi_3073,260.089711,58.09901,J2000,9,5400,M,
star_ishi_3074,260.248689,58.01033,J2000,9,5400,M,
star_ishi_3075,260.080138,57.91295,J2000,9,5400,M,
star_ishi_3076,260.09002,57.90853,J2000,9,5400,M,
star_ishi_3077,260.104056,57.91406,J2000,9,5400,M,
star_ishi_3078,260.113486,57.91563,J2000,9,5400,M,
star_ishi_3079,260.120026,57.91062,J2000,9,5400,M,
star_ishi_3080,260.13637,57.91541,J2000,9,5400,M,
star_ishi_3081,260.136501,57.90781,J2000,9,5400,M,
star_ishi_3082,260.138531,57.90808,J2000,9,5400,M,
star_ishi_3083,260.143639,57.90912,J2000,9,5400,M,
star_ishi_3084,260.14472,57.90965,J2000,9,5400,M,
star_ishi_3085,259.278534,58.10787,J2000,9,5400,M,
star_ishi_3086,259.279438,58.10926,J2000,9,5400,M,
star_ishi_3087,259.284117,58.10904,J2000,9,5400,M,
star_ishi_3088,260.111535,57.7325,J2000,9,5400,M,
star_ishi_3089,260.125849,57.731,J2000,9,5400,M,
star_ishi_3090,260.19852,57.6297,J2000,9,5400,M,
star_ishi_3091,260.212375,57.63161,J2000,9,5400,M,
star_ishi_3092,260.037853,58.40131,J2000,9,5400,M,
star_ishi_3093,259.862111,58.36838,J2000,9,5400,M,
star_ishi_3094,259.866669,58.37215,J2000,9,5400,M,
star_ishi_3095,259.876923,58.36998,J2000,9,5400,M,
star_ishi_3096,260.603899,57.79341,J2000,9,5400,M,
star_ishi_3097,260.873948,57.74581,J2000,9,5400,M,
star_ishi_3098,260.880126,57.7417,J2000,9,5400,M,
star_ishi_3099,260.903238,57.7441,J2000,9,5400,M,
star_ishi_3100,259.922218,58.16985,J2000,9,5400,M,
star_ishi_3101,259.930176,58.16611,J2000,9,5400,M,
star_ishi_3102,260.463045,57.71059,J2000,9,5400,M,
star_ishi_3103,260.486183,57.71279,J2000,9,5400,M,
star_ishi_3104,260.502023,57.71248,J2000,9,5400,M,
star_ishi_3105,260.333343,58.02205,J2000,9,5400,M,
star_ishi_3106,260.306076,58.18283,J2000,9,5400,M,
star_ishi_3107,260.428399,57.61465,J2000,9,5400,M,
star_ishi_3108,260.432965,57.61476,J2000,9,5400,M,
star_ishi_3109,260.373176,57.67838,J2000,9,5400,M,
star_ishi_3110,259.948049,58.09763,J2000,9,5400,M,
star_ishi_3111,260.056298,58.01487,J2000,9,5400,M,
star_ishi_3112,260.059862,58.00968,J2000,9,5400,M,
star_ishi_3113,260.06343,58.00971,J2000,9,5400,M,
star_ishi_3114,260.078877,58.01041,J2000,9,5400,M,
star_ishi_3115,260.083238,58.01501,J2000,9,5400,M,
star_ishi_3116,260.085319,58.01547,J2000,9,5400,M,
star_ishi_3117,260.101285,58.00831,J2000,9,5400,M,
star_ishi_3118,260.124702,58.01591,J2000,9,5400,M,
star_ishi_3119,260.125659,58.01535,J2000,9,5400,M,
star_ishi_3120,260.205705,57.75533,J2000,9,5400,M,
star_ishi_3121,260.212068,57.75468,J2000,9,5400,M,
star_ishi_3122,260.240344,57.7523,J2000,9,5400,M,
star_ishi_3123,260.903849,57.78648,J2000,9,5400,M,
star_ishi_3124,259.992813,57.72503,J2000,9,5400,M,
star_ishi_3125,260.007534,57.7307,J2000,9,5400,M,
star_ishi_3126,259.784907,58.28624,J2000,9,5400,M,
star_ishi_3127,259.810378,58.29007,J2000,9,5400,M,
star_ishi_3128,260.22056,58.17969,J2000,9,5400,M,
star_ishi_3129,260.22583,57.86652,J2000,9,5400,M,
star_ishi_3130,260.269499,57.88922,J2000,9,5400,M,
star_ishi_3131,259.304544,57.95003,J2000,9,5400,M,
star_ishi_3132,259.558675,58.05012,J2000,9,5400,M,
star_ishi_3133,259.570248,58.05033,J2000,9,5400,M,
star_ishi_3134,259.581006,58.05468,J2000,9,5400,M,
star_ishi_3135,260.194936,57.66785,J2000,9,5400,M,
star_ishi_3136,260.23721,57.67435,J2000,9,5400,M,
star_ishi_3137,260.243139,57.67222,J2000,9,5400,M,
star_ishi_3138,259.865915,57.84744,J2000,9,5400,M,
star_ishi_3139,259.66085,57.52369,J2000,9,5400,M,
star_ishi_3140,259.661049,57.52374,J2000,9,5400,M,
star_ishi_3141,260.768698,58.21052,J2000,9,5400,M,
star_ishi_3142,260.791751,58.20933,J2000,9,5400,M,
star_ishi_3143,260.115925,58.08559,J2000,9,5400,M,
star_ishi_3144,260.133712,58.08866,J2000,9,5400,M,
star_ishi_3145,260.154482,58.09054,J2000,9,5400,M,
star_ishi_3146,259.176311,57.96024,J2000,9,5400,M,
star_ishi_3147,259.930854,58.32657,J2000,9,5400,M,
star_ishi_3148,260.125329,57.58878,J2000,9,5400,M,
star_ishi_3149,259.987349,58.41342,J2000,9,5400,M,
star_ishi_3150,259.997716,58.4139,J2000,9,5400,M,
star_ishi_3151,259.845431,58.39474,J2000,9,5400,M,
star_ishi_3152,259.144016,57.95674,J2000,9,5400,M,
star_ishi_3153,259.179598,57.95369,J2000,9,5400,M,
star_ishi_3154,259.435115,58.05565,J2000,9,5400,M,
star_ishi_3155,259.442632,58.05147,J2000,9,5400,M,
star_ishi_3156,259.452201,58.05527,J2000,9,5400,M,
star_ishi_3157,260.29775,57.74101,J2000,9,5400,M,
star_ishi_3158,260.304061,57.73342,J2000,9,5400,M,
star_ishi_3159,260.311032,57.73323,J2000,9,5400,M,
star_ishi_3160,259.583869,57.657,J2000,9,5400,M,
star_ishi_3161,260.040789,57.67301,J2000,9,5400,M,
star_ishi_3162,260.051629,57.67292,J2000,9,5400,M,
star_ishi_3163,260.059847,57.66613,J2000,9,5400,M,
star_ishi_3164,259.911776,58.08043,J2000,9,5400,M,
star_ishi_3165,259.944845,58.0754,J2000,9,5400,M,
star_ishi_3166,259.954478,58.07553,J2000,9,5400,M,
star_ishi_3167,260.272218,58.3924,J2000,9,5400,M,
star_ishi_3168,260.324232,58.39695,J2000,9,5400,M,
star_ishi_3169,260.341113,58.39494,J2000,9,5400,M,
star_ishi_3170,259.301226,57.81135,J2000,9,5400,M,
star_ishi_3171,259.318634,57.81336,J2000,9,5400,M,
star_ishi_3172,259.331502,57.81444,J2000,9,5400,M,
star_ishi_3173,259.351496,57.80977,J2000,9,5400,M,
star_ishi_3174,259.352132,57.80852,J2000,9,5400,M,
star_ishi_3175,259.930462,57.51535,J2000,9,5400,M,
star_ishi_3176,259.956085,57.51174,J2000,9,5400,M,
star_ishi_3177,259.200242,58.0301,J2000,9,5400,M,
star_ishi_3178,259.201874,58.02732,J2000,9,5400,M,
star_ishi_3179,259.208859,58.02588,J2000,9,5400,M,
star_ishi_3180,259.219724,58.02677,J2000,9,5400,M,
star_ishi_3181,260.561238,57.83964,J2000,9,5400,M,
star_ishi_3182,260.567153,57.83426,J2000,9,5400,M,
star_ishi_3183,260.568458,57.83854,J2000,9,5400,M,
star_ishi_3184,260.571688,57.83494,J2000,9,5400,M,
star_ishi_3185,260.590282,57.8339,J2000,9,5400,M,
star_ishi_3186,260.407376,58.0145,J2000,9,5400,M,
star_ishi_3187,260.444805,58.01299,J2000,9,5400,M,
star_ishi_3188,260.783921,57.78236,J2000,9,5400,M,
star_ishi_3189,260.820622,57.77669,J2000,9,5400,M,
star_ishi_3190,259.481763,57.85876,J2000,9,5400,M,
star_ishi_3191,259.598,58.33521,J2000,9,5400,M,
star_ishi_3192,259.598033,58.33371,J2000,9,5400,M,
star_ishi_3193,259.615369,58.33672,J2000,9,5400,M,
star_ishi_3194,259.637881,58.33835,J2000,9,5400,M,
star_ishi_3195,259.658054,58.33391,J2000,9,5400,M,
star_ishi_3196,260.070197,57.97262,J2000,9,5400,M,
star_ishi_3197,260.0751,57.97226,J2000,9,5400,M,
star_ishi_3198,260.080391,57.96743,J2000,9,5400,M,
star_ishi_3199,260.091223,57.96722,J2000,9,5400,M,
star_ishi_3200,260.196154,57.4576,J2000,9,5400,M,
star_ishi_3201,260.226111,57.45371,J2000,9,5400,M,
star_ishi_3202,259.269343,57.68155,J2000,9,5400,M,
star_ishi_3203,260.234143,57.69337,J2000,9,5400,M,
star_ishi_3204,259.983895,57.44579,J2000,9,5400,M,
star_ishi_3205,259.985357,57.44431,J2000,9,5400,M,
star_ishi_3206,259.99611,57.44776,J2000,9,5400,M,
star_ishi_3207,260.432046,58.20037,J2000,9,5400,M,
star_ishi_3208,260.438616,58.20187,J2000,9,5400,M,
star_ishi_3209,259.778507,58.07946,J2000,9,5400,M,
star_ishi_3210,259.805426,58.08173,J2000,9,5400,M,
star_ishi_3211,260.150086,58.39464,J2000,9,5400,M,
star_ishi_3212,260.162353,58.39592,J2000,9,5400,M,
star_ishi_3213,260.177318,58.39514,J2000,9,5400,M,
star_ishi_3214,260.329182,57.95043,J2000,9,5400,M,
star_ishi_3215,260.332119,57.95442,J2000,9,5400,M,
star_ishi_3216,260.351642,57.9513,J2000,9,5400,M,
star_ishi_3217,260.361224,57.95709,J2000,9,5400,M,
star_ishi_3218,260.366061,57.95528,J2000,9,5400,M,
star_ishi_3219,260.367835,57.95658,J2000,9,5400,M,
star_ishi_3220,259.209593,57.81059,J2000,9,5400,M,
star_ishi_3221,259.223046,57.81032,J2000,9,5400,M,
star_ishi_3222,260.017844,57.64516,J2000,9,5400,M,
star_ishi_3223,259.671155,57.67334,J2000,9,5400,M,
star_ishi_3224,259.294119,57.94905,J2000,9,5400,M,
star_ishi_3225,259.362881,57.94881,J2000,9,5400,M,
star_ishi_3226,259.434168,58.1929,J2000,9,5400,M,
star_ishi_3227,259.43591,58.19549,J2000,9,5400,M,
star_ishi_3228,259.443901,58.19622,J2000,9,5400,M,
star_ishi_3229,260.213671,57.53098,J2000,9,5400,M,
star_ishi_3230,259.895004,58.1094,J2000,9,5400,M,
star_ishi_3231,259.656646,58.35487,J2000,9,5400,M,
star_ishi_3232,259.702517,58.35137,J2000,9,5400,M,
star_ishi_3233,259.702511,58.35484,J2000,9,5400,M,
star_ishi_3234,260.31352,58.2057,J2000,9,5400,M,
star_ishi_3235,259.388856,57.7744,J2000,9,5400,M,
star_ishi_3236,259.443902,57.77267,J2000,9,5400,M,
star_ishi_3237,260.547181,57.90782,J2000,9,5400,M,
star_ishi_3238,260.064724,58.39118,J2000,9,5400,M,
star_ishi_3239,260.22068,57.95026,J2000,9,5400,M,
star_ishi_3240,260.222785,57.95121,J2000,9,5400,M,
star_ishi_3241,260.225253,57.95146,J2000,9,5400,M,
star_ishi_3242,260.231292,57.95566,J2000,9,5400,M,
star_ishi_3243,260.235298,57.94945,J2000,9,5400,M,
star_ishi_3244,260.252104,57.9509,J2000,9,5400,M,
star_ishi_3245,260.264781,57.95227,J2000,9,5400,M,
star_ishi_3246,260.266179,57.95561,J2000,9,5400,M,
star_ishi_3247,260.626753,57.62992,J2000,9,5400,M,
star_ishi_3248,260.673078,57.62753,J2000,9,5400,M,
star_ishi_3249,260.673675,57.6246,J2000,9,5400,M,
star_ishi_3250,260.680577,57.63057,J2000,9,5400,M,
star_ishi_3251,260.018971,57.62498,J2000,9,5400,M,
star_ishi_3252,260.033522,57.62889,J2000,9,5400,M,
star_ishi_3253,260.071084,57.62451,J2000,9,5400,M,
star_ishi_3254,260.499858,58.11857,J2000,9,5400,M,
star_ishi_3255,260.504518,58.11906,J2000,9,5400,M,
star_ishi_3256,260.200989,58.30474,J2000,9,5400,M,
star_ishi_3257,260.068453,57.85223,J2000,9,5400,M,
star_ishi_3258,260.075177,57.85154,J2000,9,5400,M,
star_ishi_3259,260.077553,57.85512,J2000,9,5400,M,
star_ishi_3260,260.250415,57.86893,J2000,9,5400,M,
star_ishi_3261,259.795052,57.98814,J2000,9,5400,M,
star_ishi_3262,259.819061,57.98894,J2000,9,5400,M,
star_ishi_3263,259.826862,57.98542,J2000,9,5400,M,
star_ishi_3264,259.826999,57.99017,J2000,9,5400,M,
star_ishi_3265,260.624337,58.26117,J2000,9,5400,M,
star_ishi_3266,260.648654,58.2612,J2000,9,5400,M,
star_ishi_3267,260.159858,58.34343,J2000,9,5400,M,
star_ishi_3268,260.32898,57.64183,J2000,9,5400,M,
star_ishi_3269,260.342632,57.64724,J2000,9,5400,M,
star_ishi_3270,260.36973,57.64815,J2000,9,5400,M,
star_ishi_3271,260.106849,57.88457,J2000,9,5400,M,
star_ishi_3272,260.115043,57.88284,J2000,9,5400,M,
star_ishi_3273,260.117655,57.88508,J2000,9,5400,M,
star_ishi_3274,260.1192,57.88291,J2000,9,5400,M,
star_ishi_3275,259.369,58.14046,J2000,9,5400,M,
star_ishi_3276,259.370854,58.13582,J2000,9,5400,M,
star_ishi_3277,259.441845,58.13619,J2000,9,5400,M,
star_ishi_3278,259.447863,58.13543,J2000,9,5400,M,
star_ishi_3279,260.722846,57.65308,J2000,9,5400,M,
star_ishi_3280,260.322153,57.77577,J2000,9,5400,M,
star_ishi_3281,260.220811,57.57933,J2000,9,5400,M,
star_ishi_3282,260.225567,57.57504,J2000,9,5400,M,
star_ishi_3283,260.233589,57.57564,J2000,9,5400,M,
star_ishi_3284,260.262093,57.57928,J2000,9,5400,M,
star_ishi_3285,260.44096,57.82428,J2000,9,5400,M,
star_ishi_3286,260.488511,57.8186,J2000,9,5400,M,
star_ishi_3287,260.655287,57.88498,J2000,9,5400,M,
star_ishi_3288,260.671198,57.88807,J2000,9,5400,M,
star_ishi_3289,260.347083,58.11753,J2000,9,5400,M,
star_ishi_3290,260.36161,58.11609,J2000,9,5400,M,
star_ishi_3291,260.237534,57.84267,J2000,9,5400,M,
star_ishi_3292,260.26876,57.84658,J2000,9,5400,M,
star_ishi_3293,260.274736,57.84324,J2000,9,5400,M,
star_ishi_3294,259.276338,57.73916,J2000,9,5400,M,
star_ishi_3295,259.347864,57.74043,J2000,9,5400,M,
star_ishi_3296,259.95549,57.85016,J2000,9,5400,M,
star_ishi_3297,260.180245,58.28439,J2000,9,5400,M,
star_ishi_3298,260.193536,58.28273,J2000,9,5400,M,
star_ishi_3299,259.318668,57.69162,J2000,9,5400,M,
star_ishi_3300,260.27865,57.96892,J2000,9,5400,M,
star_ishi_3301,260.280492,57.96671,J2000,9,5400,M,
star_ishi_3302,260.297474,57.9664,J2000,9,5400,M,
star_ishi_3303,260.299712,57.97408,J2000,9,5400,M,
star_ishi_3304,260.329512,57.96828,J2000,9,5400,M,
star_ishi_3305,260.17781,57.73192,J2000,9,5400,M,
star_ishi_3306,260.185141,57.72503,J2000,9,5400,M,
star_ishi_3307,260.187118,57.72725,J2000,9,5400,M,
star_ishi_3308,260.045218,57.88263,J2000,9,5400,M,
star_ishi_3309,260.047346,57.87865,J2000,9,5400,M,
star_ishi_3310,260.057708,57.88164,J2000,9,5400,M,
star_ishi_3311,260.058898,57.88037,J2000,9,5400,M,
star_ishi_3312,260.067213,57.88222,J2000,9,5400,M,
star_ishi_3313,260.070765,57.87772,J2000,9,5400,M,
star_ishi_3314,260.074769,57.87716,J2000,9,5400,M,
star_ishi_3315,260.629511,57.97631,J2000,9,5400,M,
star_ishi_3316,260.659649,57.97476,J2000,9,5400,M,
star_ishi_3317,260.553785,58.20221,J2000,9,5400,M,
star_ishi_3318,260.55584,58.20024,J2000,9,5400,M,
star_ishi_3319,260.864858,57.90992,J2000,9,5400,M,
star_ishi_3320,260.906391,57.90977,J2000,9,5400,M,
star_ishi_3321,260.932188,57.91545,J2000,9,5400,M,
star_ishi_3322,260.302949,58.02516,J2000,9,5400,M,
star_ishi_3323,260.307319,58.02628,J2000,9,5400,M,
star_ishi_3324,259.787127,57.94345,J2000,9,5400,M,
star_ishi_3325,259.797772,57.94863,J2000,9,5400,M,
star_ishi_3326,259.803659,57.948,J2000,9,5400,M,
star_ishi_3327,259.812047,57.94772,J2000,9,5400,M,
star_ishi_3328,259.819051,57.94478,J2000,9,5400,M,
star_ishi_3329,259.82002,57.66278,J2000,9,5400,M,
star_ishi_3330,260.843752,58.14586,J2000,9,5400,M,
star_ishi_3331,260.849458,58.14141,J2000,9,5400,M,
star_ishi_3332,260.859376,58.14713,J2000,9,5400,M,
star_ishi_3333,260.864425,57.69344,J2000,9,5400,M,
star_ishi_3334,259.983276,57.69593,J2000,9,5400,M,
star_ishi_3335,259.614412,57.93043,J2000,9,5400,M,
star_ishi_3336,260.303859,58.22797,J2000,9,5400,M,
star_ishi_3337,260.320889,58.22643,J2000,9,5400,M,
star_ishi_3338,260.32212,58.22475,J2000,9,5400,M,
star_ishi_3339,260.972915,57.86313,J2000,9,5400,M,
star_ishi_3340,260.986991,57.86344,J2000,9,5400,M,
star_ishi_3341,259.139981,57.86904,J2000,9,5400,M,
star_ishi_3342,259.141939,57.87436,J2000,9,5400,M,
star_ishi_3343,260.861223,57.90232,J2000,9,5400,M,
star_ishi_3344,260.871486,57.90216,J2000,9,5400,M,
star_ishi_3345,260.910487,57.90749,J2000,9,5400,M,
star_ishi_3346,260.022379,58.28303,J2000,9,5400,M,
star_ishi_3347,260.335769,58.1268,J2000,9,5400,M,
star_ishi_3348,260.375183,58.13012,J2000,9,5400,M,
star_ishi_3349,260.021748,57.95621,J2000,9,5400,M,
star_ishi_3350,260.15977,57.97418,J2000,9,5400,M,
star_ishi_3351,260.171098,57.97377,J2000,9,5400,M,
star_ishi_3352,260.174612,57.97419,J2000,9,5400,M,
star_ishi_3353,260.186491,57.96911,J2000,9,5400,M,
star_ishi_3354,260.159576,57.51326,J2000,9,5400,M,
star_ishi_3355,260.187689,57.51599,J2000,9,5400,M,
star_ishi_3356,260.208093,57.51525,J2000,9,5400,M,
star_ishi_3357,259.207521,57.84678,J2000,9,5400,M,
star_ishi_3358,260.864966,58.01051,J2000,9,5400,M,
star_ishi_3359,260.881821,58.00861,J2000,9,5400,M,
star_ishi_3360,260.883404,58.01036,J2000,9,5400,M,
star_ishi_3361,260.89157,58.00859,J2000,9,5400,M,
star_ishi_3362,260.900382,58.01431,J2000,9,5400,M,
star_ishi_3363,260.872797,58.0682,J2000,9,5400,M,
star_ishi_3364,260.174213,58.06247,J2000,9,5400,M,
star_ishi_3365,260.194511,58.05965,J2000,9,5400,M,
star_ishi_3366,260.243665,58.06414,J2000,9,5400,M,
star_ishi_3367,260.245006,58.06565,J2000,9,5400,M,
star_ishi_3368,260.567488,57.53046,J2000,9,5400,M,
star_ishi_3369,259.510874,57.77952,J2000,9,5400,M,
star_ishi_3370,260.643755,57.91166,J2000,9,5400,M,
star_ishi_3371,260.647042,57.91505,J2000,9,5400,M,
star_ishi_3372,260.713422,58.10887,J2000,9,5400,M,
star_ishi_3373,259.59749,58.31017,J2000,9,5400,M,
star_ishi_3374,259.156898,57.89224,J2000,9,5400,M,
star_ishi_3375,260.643185,57.90026,J2000,9,5400,M,
star_ishi_3376,260.651848,57.90452,J2000,9,5400,M,
star_ishi_3377,260.201365,58.07459,J2000,9,5400,M,
star_ishi_3378,260.212396,58.08034,J2000,9,5400,M,
star_ishi_3379,260.217799,58.079,J2000,9,5400,M,
star_ishi_3380,260.252825,58.07496,J2000,9,5400,M,
star_ishi_3381,260.258886,58.07458,J2000,9,5400,M,
star_ishi_3382,260.657829,57.68668,J2000,9,5400,M,
star_ishi_3383,260.686108,57.68996,J2000,9,5400,M,
star_ishi_3384,260.693416,57.68878,J2000,9,5400,M,
star_ishi_3385,260.712397,57.68836,J2000,9,5400,M,
star_ishi_3386,260.214563,58.12806,J2000,9,5400,M,
star_ishi_3387,259.559795,57.81351,J2000,9,5400,M,
star_ishi_3388,259.572516,57.81432,J2000,9,5400,M,
star_ishi_3389,260.059283,57.51579,J2000,9,5400,M,
star_ishi_3390,259.628336,57.59679,J2000,9,5400,M,
star_ishi_3391,259.634065,57.59342,J2000,9,5400,M,
star_ishi_3392,259.376661,57.6207,J2000,9,5400,M,
star_ishi_3393,259.771778,58.0047,J2000,9,5400,M,
star_ishi_3394,259.782195,58.00546,J2000,9,5400,M,
star_ishi_3395,259.794405,58.00294,J2000,9,5400,M,
star_ishi_3396,259.810598,58.00341,J2000,9,5400,M,
star_ishi_3397,259.741799,58.16724,J2000,9,5400,M,
star_ishi_3398,259.807248,58.17024,J2000,9,5400,M,
star_ishi_3399,259.821061,58.16723,J2000,9,5400,M,
star_ishi_3400,260.288026,57.71484,J2000,9,5400,M,
star_ishi_3401,260.248528,57.60922,J2000,9,5400,M,
star_ishi_3402,260.217592,57.68165,J2000,9,5400,M,
star_ishi_3403,260.235618,57.67605,J2000,9,5400,M,
star_ishi_3404,259.266753,57.80054,J2000,9,5400,M,
star_ishi_3405,259.272813,57.80001,J2000,9,5400,M,
star_ishi_3406,259.683716,57.81611,J2000,9,5400,M,
star_ishi_3407,260.495012,58.03698,J2000,9,5400,M,
star_ishi_3408,260.529297,58.03805,J2000,9,5400,M,
star_ishi_3409,260.532873,58.03845,J2000,9,5400,M,
star_ishi_3410,260.555131,58.03614,J2000,9,5400,M,
star_ishi_3411,259.788088,57.48686,J2000,9,5400,M,
star_ishi_3412,259.788173,57.48678,J2000,9,5400,M,
star_ishi_3413,259.789414,57.48613,J2000,9,5400,M,
star_ishi_3414,260.359653,57.82975,J2000,9,5400,M,
star_ishi_3415,260.362852,57.83186,J2000,9,5400,M,
star_ishi_3416,260.443272,58.24386,J2000,9,5400,M,
star_ishi_3417,260.498572,58.2482,J2000,9,5400,M,
star_ishi_3418,259.979424,57.55005,J2000,9,5400,M,
star_ishi_3419,259.772251,58.36333,J2000,9,5400,M,
star_ishi_3420,259.801366,58.35775,J2000,9,5400,M,
star_ishi_3421,259.807543,58.36171,J2000,9,5400,M,
star_ishi_3422,260.402414,57.76896,J2000,9,5400,M,
star_ishi_3423,260.406176,57.77099,J2000,9,5400,M,
star_ishi_3424,260.410045,57.76971,J2000,9,5400,M,
star_ishi_3425,260.434763,57.7708,J2000,9,5400,M,
star_ishi_3426,260.356201,58.25783,J2000,9,5400,M,
star_ishi_3427,260.37483,58.35843,J2000,9,5400,M,
star_ishi_3428,260.426263,58.36471,J2000,9,5400,M,
star_ishi_3429,260.527878,57.74389,J2000,9,5400,M,
star_ishi_3430,260.063321,57.98803,J2000,9,5400,M,
star_ishi_3431,260.070909,57.98388,J2000,9,5400,M,
star_ishi_3432,260.080038,57.98398,J2000,9,5400,M,
star_ishi_3433,260.080628,57.98713,J2000,9,5400,M,
star_ishi_3434,260.083022,57.98816,J2000,9,5400,M,
star_ishi_3435,260.098481,57.98557,J2000,9,5400,M,
star_ishi_3436,260.148515,57.71151,J2000,9,5400,M,
star_ishi_3437,259.668559,58.0016,J2000,9,5400,M,
star_ishi_3438,259.763731,58.2675,J2000,9,5400,M,
star_ishi_3439,259.770517,58.27328,J2000,9,5400,M,
star_ishi_3440,260.072338,57.67746,J2000,9,5400,M,
star_ishi_3441,259.713121,57.46507,J2000,9,5400,M,
star_ishi_3442,260.317739,58.3798,J2000,9,5400,M,
star_ishi_3443,260.326646,58.38156,J2000,9,5400,M,
star_ishi_3444,260.365197,58.37778,J2000,9,5400,M,
star_ishi_3445,260.393289,58.38171,J2000,9,5400,M,
star_ishi_3446,259.583895,58.1521,J2000,9,5400,M,
star_ishi_3447,260.550558,57.87787,J2000,9,5400,M,
star_ishi_3448,260.587198,57.8816,J2000,9,5400,M,
star_ishi_3449,259.763545,58.05206,J2000,9,5400,M,
